x,y,v_target
-3.2236485274729367,0.8945953699655639,7.933626925170586
-3.281460739462864,0.8730687990357618,7.906698741971743
-3.3379784583165653,0.8514418970471942,7.879678534356805
-3.395060591837602,0.8290062839902437,7.852565352374298
-3.452318881693955,0.8058862535270214,7.825358229615763
-3.5087312899010845,0.7824956607047565,7.798056182813831
-3.564469614178202,0.7587828313861774,7.77065821142758
-3.620321317996985,0.7344115028915666,7.7431632972146955
-3.6771070333284506,0.7089858953971617,7.715570403789899
-3.734871518734814,0.6824251875719194,7.687878476169124
-3.791832190045658,0.6555274019635844,7.660086440298853
-3.847222025908847,0.6286954991097395,7.632193202570033
-3.90118348901879,0.6019160095467391,7.604197649315941
-3.954897924045741,0.5746264405357366,7.576098646293351
-4.009464529678347,0.5462373892392101,7.547895038146319
-4.062632982879012,0.5179159797040345,7.51958564785186
-4.115379895827717,0.489169740455242,7.491169276146785
-4.169135857047327,0.4591863453171623,7.462644700934877
-4.223850382801693,0.4279220824857628,7.434010676673613
-4.2786402545816005,0.39583032352859404,7.405265933739526
-4.332984408522317,0.36320268788588606,7.376409177771323
-4.387170961656589,0.32985860400254396,7.347439088989773
-4.44084065558834,0.2960131741993395,7.3183543214933735
-4.494073738083573,0.26161791210775354,7.289153502528713
-4.545808449409574,0.2273915055771496,7.259835231734427
-4.596675568083931,0.19296291189655346,7.2303980803575625
-4.648820197262217,0.15684004235222648,7.200840590441104
-4.701190788592844,0.11967195488071347,7.171161273981367
-4.752192519106522,0.08259695864481476,7.141358612053867
-4.801666805353731,0.045797014700474925,7.111431053906225
-4.8487605655675905,0.010006444397141045,7.081377016016565
-4.894740957492221,-0.025652887190690477,7.051194881115791
-4.940557376785651,-0.06190213941298306,7.020882997172036
-4.986349240057445,-0.09887104344293385,6.990439676335478
-5.031591492289755,-0.13614354607050383,6.959863193841609
-5.075812158576126,-0.17330583862877869,6.929151786870958
-5.120225261596864,-0.21137779432845827,6.8983036533631115
-5.164260064127565,-0.24989206076637904,6.867316950782795
-5.2077399968634905,-0.2886910015765749,6.8361897948356125
-5.251741048731892,-0.3287648621460959,6.80492025813091
-5.296516245849936,-0.370428394707248,6.773506368789087
-5.342010743498065,-0.4137326952864673,6.741946108990503
-5.388022652782205,-0.4585882731206159,6.710237413462958
-5.433822651233743,-0.5043530872708033,6.678378167904534
-5.480254934160761,-0.5519539675093919,6.646366207338397
-5.528303113022376,-0.6025968995392139,6.614199314395934
-5.577680968777977,-0.6562556474344448,6.581875217524373
-5.6271981293155635,-0.711856506904371,6.5493915891147765
-5.675751829360687,-0.7682387875491321,6.516746043546061
-5.723212214822763,-0.825241198866489,6.483936135140376
-5.770079962884361,-0.8834869264896736,6.4509593560248835
-5.816726895310892,-0.9435423279928747,6.417813133894663
-5.862478224892659,-1.0046294193428613,6.384494829671076
-5.908276254534419,-1.068143218425858,6.351001735049564
-5.953956295823239,-1.134105184192278,6.317331069930437
-5.99829904141334,-1.2008800140508809,6.283479979725749
-6.041838389227101,-1.2693342946259094,6.24944553253488
-6.084799958305176,-1.3400113121989001,6.215224716180907
-6.127314882755648,-1.4134194507522744,6.180814435099301
-6.169677559911362,-1.490520874409547,6.146211507069844
-6.211155165795245,-1.5704761605362232,6.111412659781994
-6.25111314954414,-1.6523795246276385,6.076414527223228
